date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:05:42	122054/122054	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:05:42%20GMT	https://www.fouda.com/elle-lash-3d-mink-luxury-4	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/elle-lash-3d-mink-luxury-4.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:42	115199/115199	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202019%2000:45:49%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2712.png?itok=DJLLzxeV	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_27122b68.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:43	122054/122054	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:05:43%20GMT	https://www.fouda.com/elle-lash-3d-mink-luxury-2	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/elle-lash-3d-mink-luxury-2.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:43	118869/118869	---M--	200	added ('OK')	image/png	date:Tue,%2014%20May%202019%2022:27:37%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2711.png?itok=LpDw28VR	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2711219e.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:43	195172/195172	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2017:10:20%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2478.png?itok=QO9PkpXG	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_247870b6.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:50	211886/211886	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:05:43%20GMT	https://www.fouda.com/accessory/elle-eyelashes-human-hair-birdie-115	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/elle-eyelashes-human-hair-birdie-115.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:50	117859/117859	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2018:01:32%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2498.png?itok=mxG-wvpv	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2498d351.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:50	200992/200992	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2018:07:15%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2480.png?itok=jZoMEwJH	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_24805e71.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:57	283992/283992	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:05:51%20GMT	https://www.fouda.com/accessory/elle-eyelashes-3d-natural-katty-021	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/elle-eyelashes-3d-natural-katty-021.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:57	114917/114917	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2017:09:29%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2495.png?itok=xaW8cjG_	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2495ad25.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:05:57	204021/204021	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2017:08:54%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2476.png?itok=S9zLzbU6	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_24762ec9.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:04	225428/225428	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:05:58%20GMT	https://www.fouda.com/accessory/elle-eyelash-human-hair-mohini-107	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/elle-eyelash-human-hair-mohini-107.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:04	121365/121365	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2017:10:44%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2496.png?itok=St6upNZV	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_24968419.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:04	195372/195372	---M--	200	added ('OK')	image/png	date:Sat,%2011%20May%202019%2017:11:27%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2479.png?itok=Y8UXD6No	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/11/product/ESL_2479ca95.png	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:05	197688/197688	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:05%20GMT	https://www.fouda.com/fp/taxonomy/term/19111?page=1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191112679.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:05	197265/197265	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:05%20GMT	https://www.fouda.com/fp/taxonomy/term/19111?page=2	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191114658.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:05	198077/198077	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:05%20GMT	https://www.fouda.com/fp/taxonomy/term/19111?page=3	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/191119ba9.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:06	197543/197543	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:06%20GMT	https://www.fouda.com/fp/taxonomy/term/19111?page=4	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/19111fdb0.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:06	167844/167844	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:06%20GMT	https://www.fouda.com/fp/taxonomy/term/19111?page=12	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/19111ce37.html	(from https://www.fouda.com/fp/taxonomy/term/19111)
23:06:07	37259/37259	---MC-	200	added ('OK')	application/rss+xml	date:Wed,%2016%20Mar%202022%2021:06:07%20GMT	https://www.fouda.com/fp/taxonomy/term/19112/all/feed	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/19112/all/feed	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:08	198684/198684	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:08%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112&sort_by=uc_product_image_fid	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191122401.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:08	198354/198354	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:08%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112&sort_by=sell_price	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191125d8b.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:09	197917/197917	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:09%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112&sort_by=sell_price_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191128c20.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:09	199142/199142	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:09%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112&sort_by=field_product_rate_rating	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/19112b62d.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:10	198149/198149	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:09%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112&sort_by=title_1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191120a63.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:10	197777/197777	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:10%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112&sort_by=title	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191121465.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:10	197864/197864	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:10%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112&sort_order=ASC	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/191129f75.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:11	196818/196818	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:11%20GMT	https://www.fouda.com/fp/taxonomy/term/%25/19112?q=/fp/taxonomy/term/19112	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/fp/taxonomy/term/%/1911299f6.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:11	122445/122445	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:11%20GMT	https://www.fouda.com/elle-nail-accessories-c2	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/elle-nail-accessories-c2.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:11	132927/132927	---M--	200	added ('OK')	image/png	date:Tue,%2014%20May%202019%2016:23:09%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2725.png?itok=vh-XKAds	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2725ed68.png	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:11	131360/131360	---M--	200	added ('OK')	image/png	date:Tue,%2014%20May%202019%2016:19:32%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2726.png?itok=I0z6Tqx9	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_272619bb.png	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:12	105691/105691	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:12%20GMT	https://www.fouda.com/elle-nail-accessories-c1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/elle-nail-accessories-c1.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:12	133507/133507	---M--	200	added ('OK')	image/png	date:Tue,%2014%20May%202019%2021:47:31%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2724_0.png?itok=1YyG8gwH	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2724_02927.png	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:12	105692/105692	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:12%20GMT	https://www.fouda.com/elle-nail-accessories-b1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/elle-nail-accessories-b1.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:13	128802/128802	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202019%2001:21:38%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2722_0.png?itok=nsGkF1NW	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2722_0e7ad.png	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:13	105690/105690	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:13%20GMT	https://www.fouda.com/elle-nail-accessories-a1	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/elle-nail-accessories-a1.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:13	133835/133835	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202019%2000:44:57%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_2721.png?itok=-Wzh6XnF	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/12/product/ESL_27218b8e.png	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:20	184288/184288	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:13%20GMT	https://www.fouda.com/accessory/ingram-gel-shave-100-ml	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/ingram-gel-shave-100-ml.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:20	125028/125028	---M--	200	added ('OK')	image/png	date:Wed,%2008%20May%202019%2018:17:58%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_2456.png?itok=Rd08GFp_	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2019/05/08/product/ESL_24563b78.png	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:26	210381/210381	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:20%20GMT	https://www.fouda.com/accessory/kiss-white-tip-20-tios-0225	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/accessory/kiss-white-tip-20-tios-0225.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:27	17090/17090	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:12:43%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/426717.jpg?itok=6QV2Am7q	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/4267171259.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:27	121075/121075	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:27%20GMT	https://www.fouda.com/node/427497	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/427497.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:27	17174/17174	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2014:41:14%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/427497.jpeg?itok=jKOuoA-N	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/4274970d47.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:28	121066/121066	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:28%20GMT	https://www.fouda.com/node/427494	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/427494.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:28	35744/35744	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:13:39%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/427494.jpg?itok=RmX9npXI	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/427494cc79.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:28	121021/121021	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:28%20GMT	https://www.fouda.com/node/430276	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/430276.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:28	34760/34760	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:13:34%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430276.jpg?itok=JNhflIIF	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430276de68.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:29	121087/121087	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:29%20GMT	https://www.fouda.com/node/430277	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/430277.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:29	22656/22656	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:12:58%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430277.jpg?itok=jFmoleXx	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/4302779752.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:30	121108/121108	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:30%20GMT	https://www.fouda.com/node/430278	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/430278.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:30	21704/21704	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:14:17%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430278.jpg?itok=I_qeQRIy	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430278398e.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:31	121114/121114	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:31%20GMT	https://www.fouda.com/node/430279	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/430279.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:31	42120/42120	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:12:00%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430279.jpg?itok=TTDG1aLo	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/43027977f6.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:31	121072/121072	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:31%20GMT	https://www.fouda.com/node/430280	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/430280.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:31	40512/40512	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:11:41%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430280.jpg?itok=AwL14oWc	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/4302808124.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:32	121074/121074	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:32%20GMT	https://www.fouda.com/node/430281	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/430281.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:32	25559/25559	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2014:46:15%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430281.jpeg?itok=QW-sepz0	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/43028157ef.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:32	121073/121073	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Mar%202022%2021:06:32%20GMT	https://www.fouda.com/node/430282	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/node/430282.html	(from https://www.fouda.com/fp/taxonomy/term/19112)
23:06:32	28381/28381	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jun%202019%2007:12:27%20GMT	https://www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430282.jpg?itok=haVn4_0g	C:/Users/Abdulrahman%20Ismael/Desktop/fouda/fouda/www.fouda.com/sites/default/files/styles/fp_520_520/public/2018/11/21/product/430282dac0.jpg	(from https://www.fouda.com/fp/taxonomy/term/19112)
